id,position,company,degreee,experience,number,job_content,job_demand,occupation,update
36741042,区域财务总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、统筹区域各财务系统管理工作； 2、参与万科物业财务战略规划，建立、健全财务管理体系； 3、统筹制订区域年度总预算和季度预算调整，审批区域内各经营单元上报的预算，定期组织召开区域运营会议； 4、对接大区总、各（中心）城市公司总经理，合理分解经营目标，为大区总及城市总经理经营管理及业务发展等事项提供财务方面的分析和决策依据； 5、根据事业部下发的财务相关政策，做好区域内政策解读； 6、根据事业部的要求，执行并完善财务监控体系，做好区域内内部控制体系； 7、统筹区域财务系统的培训和考核工作，提高区域财务系统人员业务素质,1.本科以上学历，会计、财务或相关专业，具有CPA职称优先； 2.具有较全面的财会专业理论知识、现代企业管理知识，熟悉财经法律法规和制度； 精通财务核算、会计、审计、税务等方面法律法规等实务业务； 3.五年以上大型企业财务管理工作经验、审计经验，有上市公司或大型集团化公司、会计师事务所工作背景者优先考虑； 4.具备较好的组织协调能力及系统性思维能力，有较强的工作热情及责任感，具有较强的内驱力。 工作地点：北京、深圳、上海、沈阳、成都、杭州、广州,物业,2018-02-24
37154384,新媒体运营实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1、负责公司新媒体平台日常的运营管理，内容更新与维护； 2、提高粉丝的活跃度和黏性，和粉丝保持积极良好的互动，并对粉丝的网络行为进行分析和总结； 3、文字功底佳，思维活跃，能很好地输出自己的创意idea。,1、熟悉微信公众平台及运营方式，有新媒体运营的经验优先； 2、双微平台的资深用户，对新媒体运营有自己独特的理解； 3、本科以上学历，传媒、广告等专业优先。,物业,2018-02-26
35147319,信息化项目总监,物业事业部," 本科 "," 10年工作经验 ",招聘1人 ,1、 制定信息化项目业务目标、项目目标，主导工作室达成阶段性结果目标 2、 联合数信部门组建项目团队，监控项目工作推进进度 3、 主导需求调研、市场调研、产品调研工作 4、 参与FM管理软件的评估和采购工作 5、 参与FM管理软件的实施和二次开发 6、 输出信息化项目的月度项目报告,1、本科及以上，工程设施类背景优先 2、10年以上设施管理行业经验，不少于5年的FM现场运营管理经验 3、熟悉企总IFM外包的流程、模式、服务内容和交付标准 4、熟悉设施管理行业信息化技术发展现状，熟悉业内知名的解决方案和产品 5、熟悉项目管理方法，有独立项目管理经验 6、外企设施公司从业经验优先,物业,2018-02-26
37976876,高级客户服务经理,物业事业部," 本科 "," 3 - 5年工作经验 ",招聘3人 ,1、 深度参与高端物业服务体系建设事宜，积极开拓与维护和公司品牌调性一致的合作方，并建立实质性合作联系。涉及全国性高端服务品牌建设、服务体系设计、支持业务运营的机制政策设计，并对产出结果负责； 2、 统筹全国高端物业服务体系建设事宜，进行计划管理，确保进展节奏有序，工作发展方向一致，结果输出有保证。前期主要聚焦有限范围内的服务设计、现场管理与运营的再造，后期巩固成果、进一步推广，深入市场； 3、具有独立运营项目的能力，既能统筹全国高端物业服务体系得建设与运营，也能直接参与到一线对客服务工作管理中，灵活机动的处理应急突发事件，确保服务质量及客户体验； 4、了解行业动态，并能结合公司策略导向制定完善的运行体系及严格的执行标准，针对客户反馈及运营中的问题及时改进并确保不断提升服务质量与效率，满足并超越客户期望；,1、 大学本科（全日制）以上学历，3-5年面向高端客户服务、服务管理的工作经验； 2、 高端物业公司、五星级以上酒店、大型航空公司、机场服务、奢侈品销售及优质银行客户服务领域等服务行业可作为重点物色领域，有管理经验者可优先； 3、 有较为成熟的现场面客或直接接触客户的服务经验以及服务设计、管理经验，对客户需求、服务品质管理、服务设计、服务流程优化、客户体验改善等有过较深的参与，并有较好的认知思考和敏锐触觉； 4、 综合素质突出，有较强的整理、归纳、统筹管理和创新能力，执行力强，善于自主推动目标达成； 5、 较强的沟通交际能力，对内能跨地域做好沟通、管理，对外能与合作伙伴做好洽谈与合作推动；,物业,2018-02-27
36737110,会员运营副总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、 建立会员权益体系，横向拉通全集团各BU的会员； 2、 制定会员服务规范与制度，维护和提升客户满意度； 3、 探索适合O2O领域提高会员忠诚的方法，改进产品与业务流程，不断提升用户体验。 4、 设计会员运营策略、实施方案，并落实跟进达成； 5、 协同线上线下资源，拓展会员数量，提升会员留存率、活跃度与贡献度； 6、 对客户资源进行统计分析，为发展及维护会员关系提供支持。,1、 具有5年以上工作经验，有知名物业、航空、酒店、金融等企业相关工作背景者优先； 2、 有丰富的客户管理经验，熟悉会员的权益管理、分层策划，并熟悉外部的权益资源； 3、 有良好的跨部门沟通能力。 4、 熟悉各类网络渠道和媒介资源，有丰富的营销管理经验及数据分析经验； 5、 对会员管理、会员变现、产品跨界营销有成功案例及业绩者优先；,物业,2018-02-07
37190831,资金管理-结算,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1、负责管理集团结算业务，确保资金结算安全、准确、高效； 2、负责筹建资金中心，实现独立运作的集中结算体系； 3、负责集团及下属企业银行开销户的审核和监管； 4、负责建立和维护资金池运作，提高资金集中管理程度； 5、负责与银行对接，办理银企直连相关事项； 6、负责定期编制和统计集团资金收支预算表，并据此安排付款计划； 7、负责管理集团资金头寸，结合资金预算安排资金使用，提高资金周转效率； 8、负责编制和修订资金结算和资金预算管理相关制度和流程，完善内控建设； 9、定期对银行账户、资金分布情况进行统计、梳理和分析，提供分析报告供公司参考； 10、领导交办的其他事项。,1、211/985大学本科以上学历，财务管理或金融等相关专业，5年及以上财务资金管理工作经验； 2、熟悉国家金融政策、企业财务制度及流程、精通相关财务及税务会计及相关法律法规； 3、具备较强的逻辑思维和财务分析能力，熟悉企业资金运作管理； 4、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。,物业,2018-02-07
37217237,平面设计实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1.能熟练使用Photoshop/Illustrator等软件，有美术、手绘功底者优先考虑； 2.思维清晰活跃，脑洞大，有创意、会创造； 3.对美有独特的思考，尽情用你的视觉表现力感染我们吧~,1.设计专业、美术及相关专业，本科以上学历； 2.工作效率高，沟通能力、团队合作能力、抗压能力强，乐于接受挑战； 3.每周至少工作四天，工作周期三个月以上可尽快到岗者。 投递简历时建议附上个人作品。,物业,2018-02-08
36789946,社区资产及配套运营中心实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1. 协助统计各类经营数据 2. 协助编制事业部运营报告 3. 协助部分人事及行政工作 4. 部门领导安排的其他工作,1. 国内重点大学本科以上学历，专业不限，统计专业、985、211院校优先考虑 2. 熟练使用各种办公室软件（WORD、PPT、EXCEL），有一定文字功底为佳 3. 较强的学习能力、逻辑思维能力、沟通协调能力，有责任心 4、近期可到岗，实习三个月以上，每周至少工作四天。,物业,2018-02-11
37296727,香港-市场拓展,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,"1.熟悉行业法规、政策和公司的管理思想，市场拓展工作能适应行业规范、时代特点和公司任务的要求，协作观念和整体意识强。 2.熟悉各类物业管理工作内容、特点、技巧和流程，能根据任务要求或公司安排，高标准、高质量的拟制物业管理方案（实施计划）。 3.深入研究物业管理市场形势和同业竞争特点，多渠道、多手段地有效掌握业界动态，做到知已知彼，主动及时捕捉商机。 4.重视素质训练,有较强的亲和力、感染力、项目成本测算能力和公司资源整合能力,积极参与商务谈判和投标活动,既以理服人,又以情感人,提高拓展成功率。 5.经常开展物业管理学术研究,积极探索物业管理新思路和新方法,及时向公司领导提出有价值的意见和建议。 6.重视企业文化和社区文化建设与研究，积极探索新方法和新途径，努力创建企业和社区新形象，提高知名度。 7.积极组织企业各类宣传活动，编写企业宣传资料，组织公司网站建设和维护。 8.积极使用电脑及其管理软件，提高工作效率。 9.优质高效完成突击性任务和上级交办的其它任务。",1、大学本科以上学历，电子商务、市场营销等专业 2、有5年以上互联网行业BD（知名企业）工作经验，并有过2-3年以上统筹管理的工作经验，对BD工作有深刻认知 3、性格开朗，积极向上，具备钻研、开拓创新的精神，有较强的自我管理能力 4、具备一定的人脉基础或资源积累 5、有较强的公关、谈判能力,物业,2018-02-12
37296658,香港-项目运营岗,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1、处理客户业务咨询回复，负责业务单证的制作，并及时将货物的跟踪信息向客户反馈，异常及投诉处理，确保客户满意，财务结算及对账 2、负责项目信息收集、统计、更新及管理，负责项目计划编写并监督执行，负责编写已确定的项目资源需求计划并落实采购，负责项目方案资料收集与统计，进行部门的经营数据分析，输出分析报告 3、负责客户档案更新、项目会议记录及项目文件管理，标准化客户维护工作（节日问候、信息发布等），完成项目主管交代的其他工作,1、本科以上学历，供应链管理、客户服务、营销管理相关专业者优先 2、能熟练运用Office软件，PPT制作能力强者优先；英语四级以上，听说读写良好者优先 3、性格开朗、自信、热情，形象良好，有较强的沟通能力，上进心强者优先,物业,2018-02-12
36927830,人事共享HRD,万科集团," 本科 "," 5年工作经验 ",招聘1人 ,1.负责物业总部各项人事服务工作的管理，包含但不限于入离职、调动手续办理、薪酬福利、五险一金处理、绩效管理、员工关系等板块的管理工作； 2.协助统筹全国人事运营统筹工作的管理。,1.本科及以上学历，5年及以上知名企业人力资源工作经验； 2. 有薪酬福利绩效模块工作经验者更佳； ３.熟悉集团总部人事共享ＩＴ系统； ４.有创新精神，善于总结和思考； ５.良好的逻辑思维能力和应变能力。,物业,2018-02-12
36294851,投资经理（投资并购）,物业事业部," 本科 "," 2 - 4年工作经验 ",招聘1人 ,1. 能独立完成分管项目的投资分析、估值模型、交易结构设计； 2. 能独立编制项目立项建议书、项目投资建议书、投资合同等相关投资文档； 3. 参与投资方案谈判、协助并购项目实施、管理交易进程； 4. 参与投资项目的投后管理、项目退出等相关工作； 5. 负责重点关注行业内的并购行情挖掘、分析跟踪和资料收集。,1. 重点本科211/985以上学历，统招硕士学历优先，经济、金融、财务、会计、法律等相关专业 2. 2年以上并购投资工作经验，有成功参与并购项目经验者优先 3. 具有较强的协调沟通能力和书面表达能力 4. 富有开拓精神和良好的团队意识，能够承受较高强度的工作压力,物业,2018-02-15
37801360,品质专家,物业事业部," 学历不限 "," 3年工作经验 ",招聘1人 ,1、    负责责任范围区域内三标体系的具体落实，并指导和督促项目的执行； 2、    负责参与集团组织的相关项目的内审与评价，并督促责任区域内相关责任部门的有效整改； 3、    负责具体督导项目针对客户开展满意度调查与评价反馈的问题制定的解决方案的有效实施和评价，根据集团要求落实项目现场品质抽查与客户回访； 4、    负责责任范围区域内创新成果的具体推广和实施与评价； 5、    参与市场团队项目拓展，协助项目交付后服务流程和操作规范的建立与实施；,教育背景: ◆专科及以上 培训经历: ◆三标体系内审员培训或FM国际相关认证培训者优先 经    验: ◆    熟悉ISO/OHSAS等相关系列的标准者优先； ◆    执国家认定的内审员资格证书者优先 ◆    熟悉物业及设施管理操作规范 ◆    有FM或IFM项目现场服务经验，有大型企总服务经验优先、外企品质管理从业经验优先 技能技巧: ◆    具备一定的沟通协调能力 ◆    具备一定的语言表达能力 ◆    具备较好的书写能力 态    度: 具有一定的职业化特质,物业,2018-02-22
26267068,审计监察经理,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,岗位职责：1.根据公司相关运营、内控管理制度，定期对下属分支机构进行监察稽核，根据检查结果出具书面报告，提交给相关负责人、责任人并督促改善； 2.对涉及对外客户投诉、内部员工违规、外部侵权等突发事件开展调查； 3.制定具体项目的审计计划和审计方案，做好审计工作底稿，保证审计工作的顺利完成； 4.公司内控及风险管理制度评价：内控制度适当性、合法性和有效性审核；内控制度执行效果审核及提出修改建议等。,任职要求： 1.审计、财务及相关专业本科以上学历，3年或以上相关行业审计或营运领域的经验； 2.熟悉内部审计/稽核流程及方法，具有案件调查和稽核审计经验； 3.较强的逻辑思维分析、观察及归纳能力，善于分析判断、发现问题并追踪问题根本原因的能力； 4.为人诚信正直，责任心强，敢于坚持原则，职业操守良好，抗压能力强。,物业,2018-02-02
32669140,产品经理,物业事业部," 本科 "," 6年工作经验 ",招聘1人 ,1、 研究行业市场的发展现状和前沿服务产品类型，提供研究报告 2、 创新型服务产品研发 3、 根据项目计划参与各阶段的信息化工作，协助撰写功能模块需求说明书，项目进度管理辅助 4、 协助FM管理系统及创新产品在项目的落地,1、本科及以上学历 2、6年以上设施管理行业经验 3、不少于3年的FM现场运营管理经验 4、熟悉IFM行业信息化市场发展情况 5、熟悉IFM服务的关键性流程、服务标准 6、外企设施公司从业经验优先,物业,2018-02-02
26485794,经营改善岗,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,岗位需求： 1. 负责实施项目经营状况分析和经营支持，提升物业项目运营质量 2. 分析业务单元各项运营指标，搭建预测模型，通过财务指标的改善推动效率提升 3. 制定业务单元绩效激励政策，推进各考核单元沟通反馈，组织协调各考核政策的发布和落地 4. 进行产业政策和行业趋势研究，提出战略性解决方案。,"任职资格： 1. 财务金融相关专业， 本科或以上学历； 2. 2-4年会计师事务所工作经历，有独立带团队经验； 3.有1年以上企业财务经验，熟悉企业财经管理和绩效激励流程优先； 4. 具有很强的数据分析和项目管理能力，有较好的沟通协调能力，拥有创新性思维和抗压能力； 5. 熟练使用Microsoft Excel, Access, VBA等办公软件和办公技能。",物业,2018-02-02
36735912,财务结算岗,物业事业部," 学历不限 "," 3年工作经验 ",招聘1人 ,1、负责根据公司结算管理政策，细化适应冷运事业部的结算制度（包含应收、应付，下同）并指导、监督地区执行； 2、负责公司结算系统管理，结合系统要求制定相应的操作流程，以对各地区结算工作进行指导，并不断完善结算制度，提升地区对结算系统的综合运用能力； 3、负责公司结算质量管理，制定结算质量考核计划，定期监控分析和评估地区结算工作质量，以提升地区的结算工作质量； 4、负责建立和完善公司结算风险防范机制，推动信用管理制度在地区的落地，以保证结算资金安全； 5、完成上级交办的其他与结算相关的工作,1、经济、金融、财务管理或其他相关专业； 2、从事财务相关工作经验3年以上工作经验，具有结算（应收、应付）管理2年以上工作经验； 3、熟练掌握财务专业知识、具有相应的应收管理、应付管理等方面的工作经验； 4、具有全局观，思路清晰，关注细节，有良好的执行力；有良好的团队合作精神，抗压能力强，沟通及逻辑思维能力强； 5、熟练使用word，excel，ppt等办公软件。,物业,2018-02-02
35432742,知识库和呼叫中心专家,物业事业部," 本科 "," 3年工作经验 ",招聘1人 ,工作职责： 1.负责呼叫中心知识库的搭建和日常更新管理，呼叫中心的搭建和日常运营管理工作。,"任职要求： 1.本科及以上学历，3年及以上知名企业人力资源工作经验或者人力服务提供商工作经验（Fesco,中智等）； 2.2年以上呼叫中心工作经验，有负责或者参与呼叫中心搭建项目经验者更佳； 3.熟练掌握知识库搭建和管理，呼叫中心运作经验。",物业,2018-02-02
35432741,人事共享主管,物业事业部," 学历不限 "," 2年工作经验 ",招聘1人 ,1.负责物业总部各项人事服务工作的安排和开展，包含但不限于入离职、调动手续办理、薪酬福利、五险一金处理、绩效管理、员工关系等； 2.协助统筹全国人事运营统筹工作的管理。,1.本科及以上学历，2年及以上知名企业人力资源工作经验；有薪酬福利绩效模块工作经验者更佳； 2.能主动担当，勇于跨界承担责任；有创新精神，善于总结和思考； 3.良好的逻辑思维能力和应变能力。,物业,2018-02-02
35640743,资金总监,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1．授信银行与公司发展有效相结合，进行合理的授信额度安排，保证公司各业务部门业务发展的顺利进行，将银行结构合理分布； 2．开发其他行的资金配给授信，保证了理财业务的资金供应； 3．在产品多元化的业务结构下，确保了采购合同的执行力度，使公司有了更进一步规避当前市场风险造成的损失； 4．完成年度授信计划； 5．有效利用公司的境内外融资平台、降低公司运营成本、配合业务部门提高资金收益，大力开展资金合作授信行的全面授信工作，开发不同类型的理财业务链产生的授信额度，确保各类理财业务的顺利进行，保证了公司多元化的理财业务需求。,1、211/985大学本科以上学历，财务管理或金融等相关专业，5年及以上财务资金管理工作经验； 2、熟悉国家金融政策、企业财务制度及流程、精通相关财务及税务会计及相关法律法规； 3、具备较强的逻辑思维和财务分析能力，熟悉企业资金运作管理； 4、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。,物业,2018-02-02
26267067,投资并购岗,物业事业部," 本科 "," 5年工作经验 ",招聘2人 ,1.负责对社区消费、社区金融类项目拓源，带领团队共同开拓公司风险投资板块 2.带领团队完成项目的管理与执行及项目执行过程中的风险控制 3.协调项目各方关系，整合资源，为准备在国内上市的项目理顺上市通路,1.有5年以上项目投资相关工作经验或国内外一流投行的工作经验 2.大学本科以上学历，985本科优先 3.具有大消费、TMT相关领域行业经验及广泛资源 4.有股权投资或者并购项目的成功案例，对投资项目有敏锐的洞察力及项目决断力,物业,2018-02-02
35147308,社区商业资产投资总监/经理,物业事业部," 本科 "," 10年工作经验 ",招聘1人 ,1.   市场调研及行业研究相关工作，定期完成对应的分析报告； 2.   投资项目市场研究、数据收集及可行性分析工作，编制项目可行性报告，为项目选择提供决策依据； 3.   重点投资项目的谈判、融资、签约、业务整合及后续运营工作； 4.   完成公司下达的年度投资任务及经营指标。,1.   年龄在35岁左右； 2.   全日制重点大学本科以上学历，土地管理、城市规划、营销策划、工民建、房地产管理专业及其它相关专业； 3.   取得注册房地产估价师、资产估价师等执业资格证书； 4.   10年以上商业地产行业工作经验，熟悉社区商业项目投资、规划设计、开发与资产改造、运营管理等各环节，有成功操盘项目案例优先； 5.   良好的职业素养，具有团队协作精神，责任心强。 对标机构及岗位： 1、 专业商业地评估机构房地产估价师、资产评估师 2、 专业商业地产投资机构运营负责人 3、 商业地产公司投资部门投资总监、运营总监,物业,2018-02-02
36740957,资产投资业务总监,万科集团," 本科 "," 8年工作经验 ",招聘1人 ,1、统筹规划督导万科物业全国资产投资业务； 2、执行公司制定的业务发展规划，制定年度预算和投资方案； 3、熟悉房地产基金的结构、特性、运作流程，精通房地产基金的操作方法； 4、负责房地产基金日常管理及战略规划的实施； 5、负责维护客户关系，负责房地产投资项目机会筛选，指导完成产品设计方案；,1、具有完整的持有型房地产投资基金运营管理经验，熟悉国内房地产市场（尤其是商写、住宅等）； 2、需要8年以上不动产投融资领域工作经验，具有成功收购大量项目交易经验； 3、国内外知名大学本科或以上学历。,物业,2018-02-02
36740656,体系管理,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1.       负责公司ISO9001\ ISO14001\OHSAS18001三体系的运作、持续改进工作； 2.       定期提出、策划体系内部审核流程，参与展开内审工作，协助开展外部审核工作； 3.       参与体系文件的编制，负责体系文件的归口、存档、备案记录工作； 4.       协助文件修订部门按标准要求完成相关体系文件的更改（含换版），并做好登记和管理； 5.       协助责任部门对于体系日常运作、内外审发现的不符合项制定相应的纠正预防措施，并跟踪验证其实施效果； 6.       协助部门负责人做好与相关认证机构的沟通、联络工作； 7.       对下属分公司的体系管理工作进行垂直管理和指导； 8.       履行上级分配的其他任务；,1. 统招本科以上学历 2. 5年以上相关工作经验 3. 工作积极主动、责任心强。,物业,2018-02-02
36740352,校园招聘经理,物业事业部," 学历不限 "," 3年工作经验 ",招聘1人 ,1.制定校园招聘计划，完善校园招聘流程和体系，工具的优化与应用，策划、组织、实施校园活动； 2.建设及维护目标区域内的各高校关系，组织和实施公司与高校间的合作项目； 3.负责校园招聘相关数据分析整理，负责校园招聘流程的改进与优化。,1.大学本科及以上学历，3年以上校园招聘和校园活动工作经验，熟悉大学生群体，拥有一定的院校资源； 2.思维活跃、脑洞大，具备线上、线下活动策划、组织、实施相关工作经验； 3.优秀的项目管理和数据统计分析能力； 4.良好的人际理解能力和沟通协调能力，良好的团队合作意识和抗压能力；具备开放的心态和主动的学习意识。,物业,2018-02-02
36740327,流程优化总监,物业事业部," 学历不限 "," 深圳市 ",招聘1人 ,1、负责公司流程管理架构规划和建设； 3、组织实施公司流程优化，确保流程对公司战略管理、业务发展及管控体系的有效支撑； 4、负责流程管理的制度化建设，负责流程文化宣传，流程管理知识、方法推广和培训； 5、负责流程执行监控，对流程执行效果进行定期分析与评价，输出管理建议； 6、统筹公司IT系统规划、设计开发及运维工作。,1、全日制本科及以上学历，理工科或管理类相关专业，重点院校毕业者优先考虑； 2、熟悉流程管理、质量管理、项目管理的基本理论、方法、工具，能够独立策划企业流程管理规划并实施； 3、具备良好的文字功底，熟练使用VISIO、WORD、PPT等办公软件，有流程管理软件使用经验者优先考虑； 4、事业心强、抗压力强； 5、善于学习，逻辑思维能力和系统思维强； 6、善于沟通和组织协调，为人热情，团队精神良好。,物业,2018-02-02
36740070,行业咨询顾问,物业事业部," 学历不限 "," 深圳市 ",招聘1人 ,1、了解客户服务需求信息，进行有效跟踪，做好售前、售后指导和服务工作； 2、与相关部门紧密配合，协调沟通，维护客户关系，并开发新客户； 3、准确记录潜在客户的需求，并将客户意愿及时反馈给相关人员进行跟进； 4、严格执行公司制定的各项业务流程，提升客户满意度。 5、为不同领域、不同行业的客户提供积分、忠诚度管理方案。 6、完成针对客户的产品设计，配合实施顺利交付相关产品。 7、参与行业活动（如零售业行业大会、金融高峰论坛等等）,1、具备敏锐的商业意识，较强的应变能力、口头表达与沟通能力； 2、有较强的推广和维护协调客户的能力，熟悉客户服务流程； 3、具备较强的学习能力，可快速掌握专业知识，及时开展工作； 4、熟练运用office及良好的文档写作能力； 5、工作严谨，计划性强，善于分析思考问题，有责任心； 6、勤奋踏实，良好的服务意识与团队合作精神。 7、能适应短期出差； 8、有一定的产品实施能力和一定的会员管理、忠诚度管理的经验； 9、有地产行业、金融行业、零售业、制造业、渠道、市场的管理经验优先； 10、有联盟积分推广和拓展经验的优先,物业,2018-02-02
36740018,信用风控负责人,物业事业部," 本科 "," 深圳市 ",招聘1人 ,1.负责根据国家政策，及时健全公司风控体系建设； 2.负责搭建个人信用评分体系，贷前建设； 3.负责风控模型建设。,1.全日制统招本科，创新型，大平台风控负责人经历； 2.负责过如信用贷，车贷，消费贷等百亿级别平台风控工作。,物业,2018-02-02
36740003,财务结算岗,物业事业部," 学历不限 "," 3年工作经验 ",招聘1人 ,1、负责根据公司结算管理政策，细化适应冷运事业部的结算制度（包含应收、应付，下同）并指导、监督地区执行； 2、负责公司结算系统管理，结合系统要求制定相应的操作流程，以对各地区结算工作进行指导，并不断完善结算制度，提升地区对结算系统的综合运用能力； 3、负责公司结算质量管理，制定结算质量考核计划，定期监控分析和评估地区结算工作质量，以提升地区的结算工作质量； 4、负责建立和完善公司结算风险防范机制，推动信用管理制度在地区的落地，以保证结算资金安全； 5、完成上级交办的其他与结算相关的工作。,1、经济、金融、财务管理或其他相关专业； 2、从事财务相关工作经验3年以上工作经验，具有结算（应收、应付）管理2年以上工作经验； 3、熟练掌握财务专业知识、具有相应的应收管理、应付管理等方面的工作经验； 4、具有全局观，思路清晰，关注细节，有良好的执行力；有良好的团队合作精神，抗压能力强，沟通及逻辑思维能力强； 5、熟练使用word，excel，ppt等办公软件。,物业,2018-02-02
36737326,法务总监,物业事业部," 硕士 "," 8年工作经验 ",招聘1人 ,1. 统筹万科物业合作与服务发展领域的的法务合规工作，梳理设计风险管控体系； 2. 负责公司同业并购业务投前、投后的全程风险管理，；,1. 全日制硕士以上法律相关专业，有律师执业资格证等相关资格证书； 2. 八年以上公司法务相关工作经验，在知名律师事务所或机构工作五年以上经验优先； 3. 熟悉公司重组收购、股权转让、公司上市运作等相关法律事务经验； 4. 具有扎实的公司法等相关法学理论和分析、判断、解决法律实际问题的能力，优秀的沟通协调能力、文书写作能力及一定的英文读写能力； 5. 责任心强，良好的职业道德意识。,物业,2018-02-02
36737270,支付运营副总监,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1.负责用户需求调研与反馈，支付产品（如网络支付、行业支付垂直应用、卡支付、线下支付等）的运营方案设计及实施工作 2.参与新产品的研发和推广，不断提升新产品的覆盖率和使用率； 3. 负责辅助产品市场推广、策划、制作、活动推广和执行； 4. 负责跟踪分析支付产品的运营数据，进行运营规划及实施。 5. 负责管理各类需求，把握和控制产品的整体设计、详细设计、开发和测试的计划、方案和进度，对所负责的产品设计和开发进行过程控制等工作。,1. 至少拥有2年以上金融行业或电子支付行业运营经验，具备良好的沟通能力，优秀营销策划能力，逻辑思维和分析能力强； 2. 有丰富的产品策划、客户服务经验，最好有一定的技术背景； 3. 有良好的文档编写能力，办公软件编写高质量的报告文档； 4. 有敏锐的商业意识、良好的客户沟通能力以及与开发人员的沟通能力。 5. 有团队合作精神，有强烈的责任心、敬业精神，能吃苦耐劳，积极完成工作。 6. 3年以上商务工作经验，本科以上学历,物业,2018-02-02
36621233,共享实习生,物业事业部," 本科 "," 深圳市 ",招聘1人 ,负责办理入职、离职手续 负责新员工的一卡通办理 负责协助全国无犯罪身份验证,1.良好的Office处理技巧； 2.良好的人际沟通能力和应变能力； 3.工作细致有责任心。​,物业,2018-02-02
36736822,核算政策研究,物业事业部," 本科 "," 5年工作经验 ",招聘1人 ,1.负责建立和完善会计核算体系，优化会计核算流程，对核算相关政策进行研究，使公司核算符合政策要求； 2.参与公司前端业务活动，根据会计准则及法律法规，制定各业务会计核算及财务管理制度； 3.负责落实财务业务流程和财务单项管理规定的推动实施工作，并定期检查执行情况；,1.本科以上学历，会计、财务或相关专业，具有中级以上职称，CPA、ACCA等资格证书者优先； 2.具有较全面的财会专业理论知识、现代企业管理知识，熟悉财经法律法规和制度； 精通财务核算、会计、审计、税务等方面法律法规等实务业务； 3.5年以上大型企业财务管理工作经验、审计经验，有上市公司或大型集团化公司、会计师事务所工作背景者优先考虑； 4.具备较好的组织协调能力及系统性思维能力，书面及口头表达能力强。,物业,2018-02-02
36919578,产品经理,物业事业部," 本科 "," 深圳市 ",招聘3人 ,1、负责系统及相关产品需求分析及架构设计； 2、对产品的整体系统架构负责，对产品的系统安全性设计负责，开发及相关设计文档编写； 3、负责相关请求的技术分析，负责制订相关的技术解决方案； 4、参与制定设计及实现规范，指导设计、实现及部署工作； 5、保证项目的正常进行，确保公司项目计划按时完成； 6、负责组织技术成果及技术经济效益的专业评价工作； 7、负责对技术方案的评审工作。 8、负责对开发团队的技术指导,1. 本科以上学历，3～5年以上智能化或物联网产品经验，担任过某一领域物联网产品经理，完整负责过行业分析、需求搜集分析、研发过程管理、项目测试上线、维护的全流程； 2. 扎实的物联网、移动互联网、通信网络相关知识； 3. 熟悉智能楼宇智能化系统及功能；熟悉通讯协议，如ＭＯＤＢＵＳ，ＳＮＭＰ等； ４. 精通停车、安防、楼宇自动化、绿色能源、生活O2O、产业服务等领域汇总一种或多种方案规划和实施；熟悉物联网通讯协议ＭＱＴＴ，时序数据存储；有百度天工开物，华为ＩＯＴ等其它ＩＯＴ产品者优先; ５. 良好的团队意识和协作精神，有较强的内外沟通能力； ６. 性格开朗，乐于交流，头脑清晰，有主动思考能力；,物业,2018-02-02
36919579,前端开发工程师,物业事业部," 本科 "," 2年工作经验 ",招聘1人 ,1. 负责公司软件产品的页面功能的开发和优化； 2. 利用各种Web技术模拟开发产品原型； 参与用户体验Demo工具的优化设计及实现； 4. 配合后台开发人员实现产品界面和功能与后台的交互； 5. 制作标准优化的代码，并增加交互动态功能。,1. 大学本科及以上学历，计算机相关专业，两年以上工作经验； 2. 具有丰富的前端框架使用经验，比如JQuery、Bootstrap、Nodejs、Angularjs、Vue、React、EasyUi等； 3. 熟练掌握DIV+CSS页面架构和布局方式，熟练掌握自适应布局、响应式布局； 4. 熟练使用HTML5、CSS3、JQuery、原生javascript实现客户需求的动画效果，开发符合W3C标准的网站前端页面； 5. 掌握切图技巧、能对web端css和js做性能调优； 6. 良好的抽象思维和逻辑思维能力，独立分析问题和解决问题的能力。,物业,2018-02-02
